speaker_id,pair_type,clone_id,real_id,impostor_speaker_id,system_id,prompt_style_id,sentence_id,temperature,top_p,top_k,wavlm_sim,mfcc_sim,pitch_sim,wer,clone_path,real_path,timestamp
4014,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8247625231742859,0.9875778193304201,0.8015410633021851,0.8725056714268054,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_03.wav,2025-10-25T22:36:20.329358
4014,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8379307389259338,0.9903602982470665,0.7426631730974083,0.8354046139222295,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/730_imp_05.wav,2025-10-25T22:36:21.118444
4014,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8434115052223206,0.9971174860053267,0.5964127395721874,0.8257894902018711,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_02.wav,2025-10-25T22:36:23.444676
4014,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8280220627784729,0.9975423763469213,0.6077741276448849,0.8565441302635053,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_00.wav,2025-10-25T22:36:25.720339
4014,CI,C10,,impostors,S1,P2,10,1.0,0.95,50,0.8168085217475891,0.9973066928676841,0.6342954724811336,0.8050255557173358,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/clones/clone_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/4014/impostors/211_imp_01.wav,2025-10-25T22:36:26.810657
730,RR,,,,S1,,,1.0,0.95,50,0.8459634184837341,0.9990484434788319,0.9947004091067031,0.8874329258743392,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:43:56.135160
730,RR,,,,S1,,,1.0,0.95,50,0.9459719061851501,0.9997834359860706,0.9685683985794544,0.9518414936099049,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_02.wav,2025-10-25T22:44:05.796671
730,RR,,,,S1,,,1.0,0.95,50,0.8490434288978577,0.9990811236951287,0.9485701494231361,0.8644132412936998,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,2025-10-25T22:44:10.447107
730,RR,,,,S1,,,1.0,0.95,50,0.8909497261047363,0.9989124791358727,0.913210520219353,0.9078443849759155,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:44:18.129155
730,RR,,,,S1,,,1.0,0.95,50,0.9391413927078247,0.9998105413927302,0.9279534118426019,0.9210440838235998,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,2025-10-25T22:44:24.270691
730,RR,,,,S1,,,1.0,0.95,50,0.9079996347427368,0.9995197012424417,0.9901556826407231,0.9238437064858521,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:44:27.025210
730,RR,,,,S1,,,1.0,0.95,50,0.9079996347427368,0.9995197012424417,0.9901556826407231,0.9238437064858521,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:44:29.591813
730,RR,,,,S1,,,1.0,0.95,50,0.9320856928825378,0.9998125962370393,0.9435431156976,0.9760120140037614,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:44:31.424695
730,RR,,,,S1,,,1.0,0.95,50,0.897792637348175,0.9994511176168308,0.8908866111197565,0.877011507471001,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:44:33.915627
730,RR,,,,S1,,,1.0,0.95,50,0.9079996347427368,0.9995197012424417,0.9901556826407231,0.9238437064858521,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:44:36.393146
730,RR,,,,S1,,,1.0,0.95,50,0.9315710663795471,0.9997925719777989,0.9925719702580277,0.9509514007348236,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_09.wav,2025-10-25T22:44:38.729039
730,RR,,,,S1,,,1.0,0.95,50,0.8260231614112854,0.9990982841455897,0.9556688863343048,0.8783663719537329,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_09.wav,2025-10-25T22:44:41.206719
730,RR,,,,S1,,,1.0,0.95,50,0.9369841814041138,0.9998069740123499,0.8821164405887629,0.9457289238240059,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,2025-10-25T22:44:42.615281
730,RR,,,,S1,,,1.0,0.95,50,0.9300519227981567,0.9996733924448511,0.9348978609595155,0.9439746896182876,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,2025-10-25T22:44:44.293555
730,RR,,,,S1,,,1.0,0.95,50,0.897792637348175,0.9994511176168308,0.8908866111197565,0.877011507471001,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:44:46.752724
730,RR,,,,S1,,,1.0,0.95,50,0.889385461807251,0.9985273622945353,0.9594490516425315,0.9204008362860445,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_05.wav,2025-10-25T22:44:49.629546
730,RR,,,,S1,,,1.0,0.95,50,0.8490434288978577,0.9990811236951287,0.9485701494231361,0.8644132412936998,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,2025-10-25T22:44:51.724209
730,RR,,,,S1,,,1.0,0.95,50,0.9410482048988342,0.9999193636881802,0.9506042322072804,0.9735820899335736,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:44:53.749945
730,RR,,,,S1,,,1.0,0.95,50,0.8251190781593323,0.9989344938872037,0.8868162036657379,0.846078358226845,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,2025-10-25T22:44:55.567068
730,RR,,,,S1,,,1.0,0.95,50,0.9369841814041138,0.9998069740123499,0.8821164405887629,0.9457289238240059,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:44:56.952939
730,CR,C1,R1,,S1,P1,1,1.0,0.95,50,0.7794095277786255,0.9971037023783725,0.9251600546902732,0.8140148461804955,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,2025-10-25T22:44:59.696700
730,CR,C1,R2,,S1,P1,1,1.0,0.95,50,0.8544368147850037,0.9959797607647075,0.9202570848895946,0.902622102521619,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:45:00.969116
730,CR,C1,R3,,S1,P1,1,1.0,0.95,50,0.8381896018981934,0.9976461125882368,0.976465036290557,0.8706877246889103,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_07.wav,2025-10-25T22:45:03.747524
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8254410624504089,0.994119716202754,0.6328065611452194,0.7912626765768825,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_04.wav,2025-10-25T22:45:09.951546
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8675676584243774,0.9938258783495201,0.8296144485647082,0.8657708033256912,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_00.wav,2025-10-25T22:45:15.373584
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8647723197937012,0.9934521684758835,0.6408342708307602,0.8211745016435219,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_03.wav,2025-10-25T22:45:17.844729
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8396629691123962,0.9873825368177186,0.7157684117393747,0.8085196519695836,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_05.wav,2025-10-25T22:45:19.738667
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.881230354309082,0.9955250346021052,0.8141061021706547,0.8680395316009206,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_02.wav,2025-10-25T22:45:25.425538
730,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8821802139282227,0.9934612103857793,0.8658162048928003,0.887034476376203,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_01.wav,2025-10-25T22:45:28.191454
730,CR,C2,R1,,S1,P1,2,1.0,0.95,50,0.8613352179527283,0.9994308622253724,0.9533092767284376,0.8957350454005973,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_02.wav,2025-10-25T22:45:30.219233
730,CR,C2,R2,,S1,P1,2,1.0,0.95,50,0.8165826797485352,0.9983738643504475,0.9325319056814525,0.8507663977019706,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,2025-10-25T22:45:31.754902
730,CR,C2,R3,,S1,P1,2,1.0,0.95,50,0.8939014077186584,0.9995068901621168,0.9830921901227472,0.9380685510316265,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_00.wav,2025-10-25T22:45:33.140938
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8474852442741394,0.9948044787638756,0.645940559986518,0.8266189807319563,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_03.wav,2025-10-25T22:45:34.234403
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8028634190559387,0.994066241451964,0.6378488839858492,0.795426226649761,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_04.wav,2025-10-25T22:45:36.782628
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.846784234046936,0.9898860529019996,0.8589717548430684,0.8365050499333668,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_01.wav,2025-10-25T22:45:37.957645
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8434627652168274,0.9913912081611356,0.8230561806301874,0.8170170410790004,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_00.wav,2025-10-25T22:45:40.321374
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8255694508552551,0.9904732730531475,0.7214717903588743,0.8563201246467433,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_05.wav,2025-10-25T22:45:41.241480
730,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8458346128463745,0.993296803998598,0.8076704308122296,0.8195789574709096,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_02.wav,2025-10-25T22:45:43.660121
730,CR,C3,R1,,S1,P1,3,1.0,0.95,50,0.8562076687812805,0.9982244023828725,0.8875749935357083,0.9415251813539658,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_05.wav,2025-10-25T22:45:45.954106
730,CR,C3,R2,,S1,P1,3,1.0,0.95,50,0.9059505462646484,0.9997188413562306,0.9719281303532432,0.9647955817581617,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:45:48.353966
730,CR,C3,R3,,S1,P1,3,1.0,0.95,50,0.8747417330741882,0.9992198156379314,0.8658777583023618,0.9086070057341116,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_03.wav,2025-10-25T22:45:49.665086
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8807113170623779,0.9954873205290576,0.7494042375931562,0.73818584331767,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_00.wav,2025-10-25T22:45:52.258256
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8094995021820068,0.9919941812032383,0.7923785140478117,0.9480057915538249,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_05.wav,2025-10-25T22:45:53.405976
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.9035983681678772,0.9975493216046961,0.7005370932498378,0.8618279722097629,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_04.wav,2025-10-25T22:45:56.151909
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8623726963996887,0.9977525642283338,0.7094240245079221,0.8987226803308378,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_03.wav,2025-10-25T22:45:57.461286
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8858977556228638,0.9942857736822174,0.7821058734524684,0.7597551070618886,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_01.wav,2025-10-25T22:45:58.825150
730,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8775898814201355,0.9968523981410269,0.7353952958180061,0.7440509597146238,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_02.wav,2025-10-25T22:46:01.456188
730,CR,C4,R1,,S1,P1,4,1.0,0.95,50,0.8604914546012878,0.998510502325531,0.9327309445281063,0.9301772385587831,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:46:03.228663
730,CR,C4,R2,,S1,P1,4,1.0,0.95,50,0.8601317405700684,0.9992921439762603,0.9420043341472665,0.8897872680375105,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_06.wav,2025-10-25T22:46:05.411653
730,CR,C4,R3,,S1,P1,4,1.0,0.95,50,0.8184434175491333,0.9994936441378847,0.9377003728848882,0.8214338787733508,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_08.wav,2025-10-25T22:46:06.963099
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8322814106941223,0.9975860793469157,0.6495206225874,0.8479759562864831,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_03.wav,2025-10-25T22:46:08.170332
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8809648156166077,0.9970658470491993,0.8185196154339032,0.8391901045270991,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_00.wav,2025-10-25T22:46:10.554930
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8547868132591248,0.9979451883223512,0.6413840992611055,0.8411305341946195,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_04.wav,2025-10-25T22:46:13.101605
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8941285610198975,0.9979890412776268,0.8032186696169182,0.848309432828853,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_02.wav,2025-10-25T22:46:15.537445
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8072530031204224,0.9912848617837655,0.7254704774428825,0.8390209366662846,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/4014_imp_05.wav,2025-10-25T22:46:16.482738
730,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8701978921890259,0.9962317136340474,0.8542372282587124,0.8701313008410894,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/impostors/211_imp_01.wav,2025-10-25T22:46:17.656698
730,CR,C5,R1,,S1,P1,5,1.0,0.95,50,0.8939980864524841,0.9989058159190675,0.9593165095177533,0.9319081614904037,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/730/reals/real_01.wav,2025-10-25T22:46:19.709525
